nohup: ignoring input
2026/02/19 04:05:42.669, 6, 58, 13, 2909, 40960, 178.38, 44
2026/02/19 04:05:42.676, 7, 55, 15, 2907, 40960, 211.72, 42
2026/02/19 04:05:43.682, 0, 35, 1, 3061, 40960, 238.06, 45
2026/02/19 04:05:43.686, 1, 46, 7, 2909, 40960, 175.19, 42
2026/02/19 04:05:43.692, 2, 40, 1, 2909, 40960, 157.42, 41
2026/02/19 04:05:43.698, 3, 40, 1, 2907, 40960, 170.37, 40
2026/02/19 04:05:43.704, 4, 40, 1, 2907, 40960, 172.63, 41
2026/02/19 04:05:43.710, 5, 42, 1, 2909, 40960, 164.34, 39
2026/02/19 04:05:43.715, 6, 51, 10, 2909, 40960, 258.80, 43
2026/02/19 04:05:43.719, 7, 38, 3, 2907, 40960, 152.28, 42
2026/02/19 04:05:44.726, 0, 83, 17, 3061, 40960, 175.72, 48
2026/02/19 04:05:44.732, 1, 46, 12, 2909, 40960, 215.10, 43
2026/02/19 04:05:44.736, 2, 50, 13, 2909, 40960, 295.56, 42
2026/02/19 04:05:44.752, 3, 51, 13, 2907, 40960, 272.84, 41
2026/02/19 04:05:44.758, 4, 40, 11, 2907, 40960, 113.36, 42
2026/02/19 04:05:44.762, 5, 44, 12, 2909, 40960, 141.11, 40
2026/02/19 04:05:44.769, 6, 57, 16, 2909, 40960, 162.09, 43
2026/02/19 04:05:44.775, 7, 53, 14, 2907, 40960, 170.95, 42
2026/02/19 04:05:45.782, 0, 50, 1, 3061, 40960, 171.50, 44
2026/02/19 04:05:45.787, 1, 46, 0, 2909, 40960, 81.17, 41
2026/02/19 04:05:45.792, 2, 38, 1, 2909, 40960, 70.19, 40
2026/02/19 04:05:45.798, 3, 39, 1, 2907, 40960, 71.83, 39
2026/02/19 04:05:45.802, 4, 38, 2, 2907, 40960, 83.36, 40
2026/02/19 04:05:45.808, 5, 37, 2, 2909, 40960, 76.79, 39
2026/02/19 04:05:45.812, 6, 42, 1, 2909, 40960, 168.84, 43
2026/02/19 04:05:45.818, 7, 50, 9, 2907, 40960, 169.14, 42
2026/02/19 04:05:46.824, 0, 84, 14, 3061, 40960, 216.19, 48
2026/02/19 04:05:46.828, 1, 67, 18, 2909, 40960, 180.70, 44
2026/02/19 04:05:46.833, 2, 56, 16, 2909, 40960, 201.73, 42
2026/02/19 04:05:46.837, 3, 54, 16, 2907, 40960, 81.65, 41
2026/02/19 04:05:46.843, 4, 58, 16, 2907, 40960, 172.38, 42
2026/02/19 04:05:46.848, 5, 58, 16, 2909, 40960, 166.83, 41
2026/02/19 04:05:46.854, 6, 49, 13, 2909, 40960, 237.51, 45
2026/02/19 04:05:46.860, 7, 42, 11, 2907, 40960, 119.86, 43
2026/02/19 04:05:47.866, 0, 41, 5, 3061, 40960, 147.79, 46
2026/02/19 04:05:47.872, 1, 51, 10, 2909, 40960, 202.26, 43
2026/02/19 04:05:47.876, 2, 41, 1, 2909, 40960, 171.25, 41
2026/02/19 04:05:47.880, 3, 42, 1, 2907, 40960, 167.04, 40
2026/02/19 04:05:47.884, 4, 40, 1, 2907, 40960, 216.76, 41
2026/02/19 04:05:47.888, 5, 40, 1, 2909, 40960, 252.70, 41
2026/02/19 04:05:47.892, 6, 41, 1, 2909, 40960, 119.32, 44
2026/02/19 04:05:47.896, 7, 44, 6, 2907, 40960, 156.09, 42
2026/02/19 04:05:48.903, 0, 81, 17, 3061, 40960, 220.19, 48
2026/02/19 04:05:48.907, 1, 41, 11, 2909, 40960, 116.53, 44
2026/02/19 04:05:48.911, 2, 48, 13, 2909, 40960, 130.20, 43
2026/02/19 04:05:48.917, 3, 46, 12, 2907, 40960, 158.70, 41
2026/02/19 04:05:48.922, 4, 55, 16, 2907, 40960, 86.98, 43
2026/02/19 04:05:48.927, 5, 54, 15, 2909, 40960, 86.63, 42
2026/02/19 04:05:48.931, 6, 54, 15, 2909, 40960, 178.92, 45
2026/02/19 04:05:48.935, 7, 53, 14, 2907, 40960, 230.96, 43
2026/02/19 04:05:49.939, 0, 47, 0, 3061, 40960, 76.51, 43
2026/02/19 04:05:49.946, 1, 41, 1, 2909, 40960, 141.51, 40
2026/02/19 04:05:49.951, 2, 49, 1, 2909, 40960, 102.18, 40
